51563274364,beb,24,21
51563282890,acc,104,86
51563315289,bge,273,55
51563328095,dba,112,55
51563354926,egd,205,190
51563363952,fbc,50,121
51563366926,gab,40,6
51563397275,ebc,200,68
51563445403,bca,186,15
51563454283,gbe,214,67
51563480299,aea,14,33
51563483868,ccc,36,111
51563484820,bec,119,56
51563494220,ccb,27,82
51563497647,dec,226,7
51563498639,cca,107,402
51563503297,ecd,226,56
51563544200,daa,294,5
51563544877,cag,242,24
51563565083,ddd,104,173
51563586646,afg,179,68
51563586835,edb,210,136
51563613508,gfg,239,323
51563631503,cec,167,142
51563648772,age,235,5
51563657434,cgd,179,35
51563684317,ggf,202,15
51563702473,adc,249,5
51563707904,agb,71,31
51563741916,bcc,263,184
51563743224,bbc,171,85
51563763059,gde,213,50
51563764750,cca,137,353
51563772620,abf,282,70
51563839951,cag,243,27
51563868823,gca,139,38
51563872282,edd,165,49
51563916561,cda,75,5
51563920594,abb,39,126
51563932393,ffb,144,73
51564007967,adg,94,14
51564030971,bbd,143,64
51564043458,bbc,86,85
51564055091,bgg,247,227
51564062058,cce,6,64
51564062529,baa,190,7
51564078912,fca,145,17
51564084826,ecd,93,65
51564091385,gff,44,167
51564092163,fab,206,5
51564117591,dec,208,6
51564124758,gef,267,15
51564140932,bbg,9,38
51564165764,bdb,124,138
51564177669,efg,56,21
51564178647,dda,264,119
51564185062,dfe,184,192
51564186048,gfd,186,118
51564196630,bff,232,7
51564233306,fae,58,10
51564253700,bdg,113,343
51564259316,bfg,90,136
51564280385,cdd,15,25
51564283373,bea,44,393
51564361303,ged,172,91
51564361917,ebb,157,53
51564383888,eeb,269,147
51564385516,efd,261,81
51564388868,cgg,215,264
51564393239,fbd,123,116
51564398437,fac,19,76
51564400791,ffb,188,80
51564405156,bdd,200,183
51564406782,ebe,124,5
51564419626,egd,171,161
51564442715,ddd,266,157
51564466408,acb,190,5
51564476645,bgg,188,231
51564476952,ceb,91,418
51564482444,dbb,244,19
51564484010,afc,20,5
51564484459,geb,298,22
51564485065,cfd,119,35
51564506441,ffa,209,20
51564521438,cgb,179,5
51564530464,dfc,230,252
51564531227,fgf,28,493
51564532150,fba,85,10
51564533700,fec,250,53
51564541404,bcf,265,53
51564566163,gee,116,41
51564569516,egc,98,71
51564592917,fef,255,242
51564609519,bgd,73,5
51564631437,fbb,11,14
51564635855,abe,201,86
51564653986,gdf,28,142
51564672635,cbb,211,13
51564693456,ddf,260,41
51564753789,fbg,219,7
51564755287,ade,188,5
51564756812,ade,85,5
51564761784,dac,259,97
51564786759,adg,50,15
51564801620,aea,156,38
51564804621,bdc,139,11
51564830679,ecg,115,5
51564840284,fag,38,79
51564842664,cge,95,320
51564869280,dfb,101,45
51564871965,eca,138,41
51564878780,aag,240,192
51564898797,cbg,104,34
51564899492,agg,57,5
51564940220,cdc,271,119
51564970365,cfa,154,17
51564975853,ead,295,26
51564996060,edf,251,5
51565004950,bfd,96,54
51565004970,egf,265,198
51565039424,eea,295,175
51565085072,daa,97,5
51565085166,eaf,7,782
51565116618,ede,255,308
51565143988,fcf,245,149
51565160152,cea,81,471
51565184307,gbg,46,27
51565199953,bag,93,89
51565204576,dcb,184,58
51565211456,bge,228,52
51565212651,fec,72,48
51565214991,aee,105,5
51565220080,gcg,31,15
51565242409,bef,269,147
51565255021,dgb,168,5
51565275525,dgf,160,5
51565276621,cef,271,166
51565291690,bgc,165,204
51565297927,deg,16,244
51565309882,gbg,22,22
51565313957,egb,157,95
51565319934,gda,236,203
51565335173,egf,150,196
51565345107,cab,47,7
51565345271,fcb,227,5
51565346326,ced,244,96
51565346558,feg,188,32
51565355693,aad,67,10
51565358500,dab,66,118
51565363732,ffg,123,5
51565419382,eda,255,5
51565423358,efe,59,11
51565450635,ddc,136,28
51565465508,ffg,187,5
51565530721,geg,180,103
51565544581,ggg,124,5
51565588040,aeg,55,52
51565623924,ebg,108,38
51565653146,fde,151,5
51565653405,agb,209,34
51565666059,gbf,51,157
51565677877,ebb,156,53
51565726004,bce,190,53
51565751570,dag,65,235
51565783052,dfb,290,50
51565783355,fgb,15,5
51565789721,deb,257,5
51565814907,fed,139,268
51565818571,abd,285,5
51565821016,eee,206,89
51565822928,aab,4,89
51565866917,agd,224,115
51565869358,acg,241,197
51565885482,acc,103,73
51565894666,ffa,138,19
51565896460,gec,192,64
51565919535,beb,162,24
51565940296,aaf,132,39
51566002177,edc,291,360
51566003292,faf,136,22
51566015256,ffe,275,5
51566015533,ffd,162,118
51566022214,adf,103,20
51566047765,bba,135,11
51566061491,aaf,36,34
51566063440,efb,213,5
51566088026,dba,136,58
51566088258,adb,133,19
51566096656,ddc,224,24
51566098041,dge,128,71
51566098449,dec,20,6
51566129314,eff,153,12
51566155853,fee,260,5
51566169529,aae,151,5
51566170457,eab,231,222
51566206777,agb,167,29
51566209766,cde,262,164
51566210320,abc,264,27
51566226410,bad,20,86
51566227728,ceb,151,468
51566232750,gbb,36,6
51566271815,fdc,122,456
51566272453,fcg,233,5
51566287497,aca,222,69
51566291075,gcb,255,107
51566309404,gge,1,102
51566314062,egc,155,63
51566349884,ecc,151,208
51566376531,gdb,105,78
51566381156,ecg,55,5
51566391343,gca,67,35
51566436075,daf,124,6
51566459173,bgg,207,207
51566468349,ggb,246,5
51566473576,abd,75,5
51566498264,ecc,220,226
51566517888,abe,26,73
51566518747,ega,49,95
51566547920,fgc,77,167
51566553152,fbf,294,276
51566553634,agf,23,204
51566556946,aba,173,59
51566563319,eba,215,161
51566570663,agg,143,5
51566574666,gfd,79,135
51566582774,gdd,133,5
51566588942,abc,66,28
51566615892,ffb,276,81
51566653643,bbe,101,5
51566654865,afd,127,36
51566657338,deb,164,5
51566677488,cbe,20,6
51566680986,fdf,267,14
51566708204,bfb,144,36
51566716448,eac,149,197
51566716857,ggb,244,5
51566721441,gad,32,153
51566757546,cgf,50,444
51566772924,abf,19,59
51566776884,fef,134,263
51566781774,bcd,169,68
51566799689,cgc,227,90
51566819276,gcd,116,49
51566821472,aec,79,5
51566829480,dad,133,48
51566832886,ddg,129,131
51566851100,gdg,182,77
51566868016,ecg,11,5
51566871990,bed,125,5
51566905285,gea,170,88
51566907801,fgd,50,147
51566913913,ffb,259,68
51566950693,eff,289,13
51566958158,dfg,21,145
51567015677,fdb,56,19
51567069878,cbe,135,6
51567107419,gdc,47,73
51567118054,ggd,198,21
51567150887,ffc,54,133
51567156621,add,223,16
51567157841,ebf,291,100
51567163493,dbg,9,216
51567180716,cfb,132,42
51567192166,beg,215,67
51567213934,acb,11,5
51567227664,bbg,8,33
51567233358,dbf,169,362
51567234280,ecf,54,490
51567280591,bae,259,348
51567290330,ebg,134,44
51567324955,ceg,218,20
51567325866,acc,293,62
51567329439,cbd,6,88
51567335233,ffe,268,5
51567353486,edc,213,424
51567355705,def,242,173
51567361223,efc,148,23
51567376333,aea,40,34
51567378278,dcc,15,5
51567396869,ege,29,29
51567398655,cga,66,301
51567425282,abd,287,5
51567431872,cag,109,22
51567458663,cbc,82,5
51567461217,cfe,205,71
51567473430,ggd,220,24
51567482817,fba,121,9
51567517572,dee,226,46
51567520385,ffa,48,19
51567526851,dgg,80,19
51567532599,bcb,182,20
51567541722,bfe,108,5
51567591028,gde,72,54
51567594262,gba,172,11
51567613661,dfb,198,49
51567616435,abc,288,32
51567637291,fbe,252,5
51567640117,agf,232,208
51567640385,ecb,299,5
51567656518,bag,118,98
51567675567,cac,261,56
51567682482,ccb,258,84
51567706101,bfc,286,197
51567713747,egc,290,61
51567721959,fda,133,22
51567727043,aab,14,89
51567748108,cbf,221,5
51567755214,cad,14,7
51567760947,ggc,136,138
51567768508,dgd,208,290
51567784544,ecc,141,264
51567791335,dgg,117,20
51567849188,ebf,81,103
51567854859,caa,255,18
51567863608,fba,11,10
51567871456,bba,82,12
51567874898,cbd,11,102
51567879914,edf,185,5
51567920801,bdc,222,11
51567921346,gdg,234,71
51567926142,ded,129,266
51567950706,ccd,172,216
51567953456,cgf,149,488
51567969126,ace,30,14
51568003729,aeb,179,17
51568043226,gaf,78,233
51568046683,gfb,154,61
51568053327,aeb,246,19
51568053723,bee,255,156
51568055746,bfa,110,51
51568063310,ffa,155,17
51568072211,aff,251,129
51568076557,fdd,281,47
51568091720,gbc,271,23
51568102811,gcc,256,95
51568117511,fbg,141,6
51568124655,cdd,289,28
51568127216,agb,51,31
51568133480,bff,239,7
51568138406,gfd,128,148
51568140018,aff,173,148
51568156884,cdg,219,23
51568194094,fcd,284,20
51568202185,dcd,231,47
51568230947,ebe,18,5
51568242590,ffb,76,76
51568252608,dee,88,40
51568288078,fee,158,5
51568289184,ebb,277,55
51568289612,ggg,192,5
51568299281,edg,295,67
51568315341,eec,119,128
51568317873,fdg,22,12
51568329733,bae,59,285
51568331224,dec,139,5
51568381894,fad,210,395
51568412988,gfb,237,65
51568440333,dea,4,377
51568441190,gag,118,14
51568450241,ddb,292,81
51568450417,bdf,130,121
51568464886,bad,274,98
51568500645,ebd,51,32
51568533218,aed,8,22
51568564816,ccg,185,18
51568575944,fgf,70,414
51568595018,bcb,70,22
51568610104,bde,74,5
51568624491,egc,169,54
51568641605,fce,63,297
51568672372,aec,60,5
51568698925,dfb,289,56
51568748779,bcf,225,55
51568761808,adb,201,17
51568766516,fga,280,51
51568778707,gcf,52,801
51568802111,bgf,242,86
51568819486,gdb,172,90
51568823955,fca,116,16
51568828617,efe,115,12
51568828724,fdb,13,15
51568831474,dbc,58,5
51568833148,gca,45,39
51568865098,fga,226,54
51568879276,cgc,208,72
51568885170,gbd,201,5
51568890346,cfc,267,54
51568891834,dce,90,16
51568896562,ccc,195,132
51568928754,abg,7,17
51568931881,eff,172,11
51568944416,baf,34,5
51568952564,abb,134,114
51568955636,eaa,76,40
51568958478,agc,260,5
51569007454,dcf,200,217
51569014119,eef,175,5
51569034547,cfg,259,21
51569042374,cab,231,5
51569064995,cdc,154,104
51569088242,bfc,123,200
51569094949,deb,35,5
51569096491,dff,133,62
51569113463,faa,200,189
51569118114,ddd,175,180
51569165699,gda,235,213
51569195380,daa,19,5
51569255667,bda,98,163
51569273607,bbb,170,19
51569308736,daf,172,6
51569335789,gdf,70,127
51569342610,fdb,156,16
51569342997,cee,140,94
51569346632,gbf,219,150
51569347445,gee,255,33
51569348016,fge,236,645
51569362497,bbf,252,25
51569384418,afe,16,5
51569398328,ece,3,7
51569419473,gfe,189,5
51569426991,efa,5,5
51569472171,eed,120,6
51569473626,acf,221,19
51569499538,ddf,127,37
51569514298,dbd,253,136
51569517025,gcf,234,792
51569531479,egd,238,143
51569538700,dga,173,68
51569546571,dfa,77,191
51569548340,bcg,237,34
51569558715,bgc,114,167
51569598671,afg,144,63
51569615456,aaa,291,76
51569628541,feb,163,5
51569646046,dfc,11,257
51569666108,ega,127,104
51569686767,geb,173,24
51569692654,cba,254,15
51569716614,gcg,93,13
51569746233,geg,148,89
51569840696,bfa,118,45
51569876586,eeg,69,87
51569885778,bfg,206,110
51569891806,deg,27,195
51569907005,gce,103,72
51569919864,agd,57,92
51569944052,bbb,176,21
51569970128,fdf,96,16
51570013787,fag,112,90
51570041658,caf,165,36
51570098002,gaf,273,221
51570103072,cga,64,270
51570122416,fff,177,5
51570133703,ada,251,144
51570169349,bab,83,16
51570195656,baa,236,6
51570201842,afe,164,5
51570213943,ecd,231,76
51570243197,dec,223,5
51570251353,cbf,112,5
51570282117,gfa,44,80
51570285499,gfc,104,67
51570319447,dee,212,41
51570331495,fbd,99,136
51570373627,fbb,28,14
51570389996,dda,104,138
51570396475,bag,36,85
51570404283,dae,144,74
51570428753,aad,32,11
51570450332,efb,44,5
51570484211,cad,257,6
51570503712,bgb,47,63
51570541151,gbb,86,6
51570545091,fgg,11,50
51570551649,ffb,66,63
51570556318,cec,285,144
51570570318,gae,210,60
51570571267,cdd,189,30
51570589239,edg,299,66
51570609424,fcd,278,17
51570663453,adg,246,16
51570671561,bbd,16,53
51570678360,dad,182,46
51570682840,gbg,146,23
51570713015,abg,18,17
51570716654,adf,141,19
51570723911,cfb,194,44
51570734264,efd,92,72
51570744211,fbd,71,114
51570779092,dbg,296,257
51570788046,dfe,236,218
51570800281,ced,120,78
51570816023,dfe,206,204
51570821910,afc,265,5
51570854285,eag,29,19
51570870363,cae,156,123
51570871309,ade,125,5
51570873079,cdf,192,5
51570874250,dge,13,61
51570877352,gee,104,31
51570893497,ffg,41,5
51570943005,afb,102,22
51570958206,gge,288,116
51570984103,cgc,246,72
51571008506,aab,110,77
51571015160,dca,289,10
51571026339,eaf,123,813
51571048236,ecf,117,534
51571076407,ede,221,314
51571110520,bcf,133,47
51571169408,bbf,232,21
51571192848,dec,10,5
51571195516,dbd,204,155
51571195693,aga,159,65
51571200056,ged,238,83
51571253827,adg,39,12
51571277945,gga,284,5
51571283628,ffa,88,19
51571301932,gcc,183,86
51571322684,fbc,183,122
51571327362,abb,283,114
51571332579,egg,142,22
51571380703,cbb,31,13
51571433629,aee,30,5
51571441163,afd,25,42
51571443060,dbb,271,16
51571445268,dfe,138,208
51571451804,bga,67,5
51571456514,fcc,113,168
51571470258,ebe,159,5
51571478849,bec,274,57
51571495961,dcf,38,214
51571526084,ccd,199,222
51571563383,gbe,48,77
51571569100,ceg,119,19
51571578032,acg,165,169
51571623705,eae,223,57
51571629727,aac,43,21
51571651461,cdb,175,12
51571665674,cbg,44,38
51571667083,fec,106,53
51571680280,ggf,12,17
51571697591,gbd,92,5
51571716549,gaa,24,102
51571719059,ggc,238,129
51571731415,eba,194,151
51571747392,aaf,277,27
51571778564,bda,284,167
51571782748,fae,57,9
51571794635,fff,287,5
51571806033,aag,162,220
51571811885,ead,216,24
51571814254,dcg,99,5
51571819810,cgd,259,33
51571837856,afa,241,5
51571864056,fae,113,10
51571877222,cde,8,159
51571891663,bea,83,326
51571895897,dde,142,35
51571896180,fgb,219,5
51571913053,efe,18,14
51571934885,egf,297,231
51571940695,eae,128,46
51571941362,fgd,251,124
51571945485,bac,178,27
51571946806,acd,291,73
51571992658,eef,242,5
51572006166,ebb,57,64
51572011077,eaa,140,38
51572012685,gab,243,6
51572014605,aad,150,8
51572028169,fab,127,5
51572043218,fgc,29,165
51572065283,fef,245,218
51572094652,dda,94,120
51572100979,ccd,91,239
51572128344,bcc,24,218
51572141768,ccf,194,130
51572157662,gfc,30,73
51572172822,ged,236,75
51572179891,dga,114,59
51572193069,adc,292,5
51572194267,aff,261,140
51572205458,aed,157,23
51572212811,bcc,224,196
51572223059,fcf,227,156
51572223380,cff,112,15
51572226858,aec,273,5
51572241220,fbg,236,5
51572242789,gag,246,13
51572280419,aag,241,261
51572281529,dag,241,230
51572304400,fad,140,351
51572307957,fea,11,287
51572310541,cge,115,377
51572348238,afb,254,18
51572358882,bbc,86,90
51572371046,dbe,18,25
51572375702,fed,179,286
51572409227,cda,119,5
51572418337,egb,278,98
51572420931,cgg,296,224
51572431479,bcd,133,55
51572459101,ace,75,15
51572459430,aeg,290,54
51572459775,aca,279,68
51572472613,fdf,235,17
51572481439,aef,143,110
51572499865,gac,149,514
51572515522,ggf,77,16
51572531009,dgc,155,69
51572535507,gbd,155,5
51572538939,cad,275,5
51572550017,efg,192,20
51572566157,dfd,265,63
51572570320,acd,98,59
51572580779,ceb,85,533
51572618183,gad,114,131
51572631091,bfe,169,5
51572645492,bca,77,13
51572662858,edc,145,428
51572712971,faa,196,170
51572754133,faf,98,23
51572775656,fac,227,76
51572777692,eee,110,94
51572778449,eff,81,12
51572799050,dae,155,88
51572811152,gfg,47,274
51572839221,fcf,68,140
51572847157,bad,153,106
51572867257,bdg,145,377
51572874515,egd,282,118
51572883312,ecd,169,82
51572898319,eaf,3,780
51572913910,fef,160,204
51572918718,edb,223,129
51572935841,bce,149,53
51572952853,bgd,292,5
51572953525,agg,97,5
51572964118,fda,283,19
51572976503,ced,134,90
51573001566,gag,253,14
51573007573,gff,90,192
51573008074,ada,200,116
51573051188,ebc,153,55
51573056917,bed,289,5
51573073842,dge,230,48
51573080573,ebf,275,120
51573082402,bgf,35,79
51573085502,gef,117,17
51573086409,cfc,58,58
51573090839,bgb,62,62
51573115160,fec,33,47
51573124842,dcb,157,55
51573130503,age,22,5
51573205491,cfd,225,40
51573215651,egf,242,240
51573249168,cge,287,316
51573257313,bfc,140,220
51573259619,cca,247,395
51573267382,dgd,153,255
51573292231,dfb,234,45
51573297202,cda,251,5
51573315913,bff,20,7
51573327516,edd,140,43
51573369948,fba,195,10
51573391529,fcb,31,5
51573427688,ggg,80,5
51573441292,bgg,98,209
51573464445,gcb,27,95
51573511323,gee,163,33
51573515940,efc,92,20
51573533979,cdf,226,5
51573539920,bdb,211,147
51573541682,aeg,221,46
51573550428,eac,267,204
51573598781,gca,143,31
51573604587,ffd,283,95
51573628512,eda,153,5
51573661611,dbf,145,362
51573675539,abd,237,5
51573677567,efg,179,22
51573702280,ffb,235,53
51573724736,eaf,291,826
51573738751,daa,25,5
51573756208,gec,130,51
51573758801,cea,203,560
51573813422,cce,232,72
51573825316,acc,265,60
51573825948,cgb,150,5
51573833201,bbd,216,56
51573864937,fde,206,5
51573873506,dgf,160,5
51573876101,ffc,99,127
51573891624,ecg,231,5
51573902265,bbe,30,5
51573902727,bfg,212,123
51573903639,eeb,296,163
51573952752,bdd,115,151
51573984807,geg,122,80
51574018848,abc,80,37
51574024870,aea,103,39
51574042607,aaa,114,60
51574047153,cgf,239,409
51574053616,faa,44,136
51574066898,eed,271,5
51574078929,ffe,217,5
51574100947,efd,273,64
51574124636,bfd,172,46
51574171862,bcg,246,36
51574172035,egb,181,93
51574179826,dgf,288,5
51574208965,fde,129,5
51574224861,ffe,250,5
51574228787,cef,58,170
51574234994,cbc,59,5
51574240878,dba,87,57
51574259980,eec,243,117
51574275513,fbe,35,5
51574327507,dca,248,8
51574337572,cbd,170,95
51574359647,gdd,151,5
51574374007,adb,143,18
51574376726,fdc,152,542
51574386274,gdg,179,74
51574389791,aba,188,68
51574396059,dbg,179,280
51574406890,dcg,279,5
51574410313,cgb,277,5
51574421038,add,45,18
51574422939,eab,62,204
51574441621,cba,20,17
51574449138,gaa,279,114
51574501105,gde,32,51
51574526217,bbg,214,27
51574549717,eea,256,199
51574588700,ece,52,6
51574594867,fca,181,18
51574617756,eca,123,43
51574621169,dac,275,102
51574650883,bdb,276,135
51574670927,cfa,111,19
51574679363,dda,136,105
51574691398,dbe,17,25
51574730545,fec,60,52
51574731486,feb,108,5
51574740132,cba,20,17
51574744363,bda,96,192
51574770426,feb,245,5
51574783756,gbf,274,124
51574787257,bbb,43,22
51574794104,abc,37,33
51574834606,bef,80,117
51574839580,gfd,205,174
51574854106,efa,14,5
51574871195,bge,210,55
51574884602,ebb,154,62
51574886581,cga,264,216
51574890652,eeg,74,77
51574917027,aeg,112,52
51574925276,ccg,78,18
51574933934,dbc,155,5
51574942448,bfb,173,33
51574995486,ccg,64,14
51575022992,cgc,183,78
51575041044,ggf,40,13
51575044060,eff,193,10
51575066213,bdf,183,124
51575076417,cfe,210,75
51575079580,gac,50,544
51575090829,gbf,90,117
51575093014,dab,218,96
51575106566,fbb,200,15
51575109983,dgb,254,5
51575139544,dfc,124,223
51575140040,bgb,75,49
51575145982,cab,53,5
51575155841,bcd,1,44
51575175353,cdd,25,34
51575186625,cge,134,322
51575191003,aad,190,6
51575254511,feg,96,28
51575257774,eca,11,38
51575283183,gde,199,42
51575294243,dad,95,51
51575296431,dga,44,51
51575299381,egc,61,57
51575302634,ege,278,31
51575369451,edf,70,5
51575379380,ddc,93,26
51575382214,dfb,16,50
51575404911,ddb,149,85
51575418900,eef,37,5
51575435674,dgg,101,19
51575437272,cbb,260,12
51575462550,bef,46,127
51575463276,beb,30,28
51575486231,ddc,78,25
51575516325,gcf,55,918
51575562747,dee,42,46
51575568770,eae,284,40
51575569485,fdg,255,12
51575636233,efe,50,11
51575640001,fed,273,283
51575640027,ffd,195,87
51575686454,ebd,271,35
51575717707,gbb,215,5
51575728543,bff,254,7
51575731160,ced,229,86
51575747208,gce,122,61
51575760935,acd,129,66
51575767059,cff,107,12
51575772572,dca,168,8
51575786225,aae,171,5
51575818418,acb,261,5
51575826992,fec,211,60
51575830890,aag,94,287
51575830980,cgg,162,217
51575844179,bcb,206,22
51575860775,abf,135,66
51575867583,dbb,173,16
51575877891,fcg,44,5
51575891944,fbf,25,264
51575927871,fee,147,5
51575950007,bde,11,5
51575955411,cbe,97,5
51575962189,fdf,40,18
51575970497,def,48,138
51576020637,dfa,144,198
51576031028,fgf,118,385
51576032205,aed,196,20
51576036222,ffe,172,5
51576049001,abe,2,67
51576120817,dbe,12,22
51576128106,gba,153,12
51576135543,fab,215,5
51576139232,cde,257,138
51576140070,dag,50,239
51576152736,ffd,195,85
51576155532,fgf,228,377
51576187157,dcc,257,5
51576187609,agb,276,33
51576212042,afd,195,43
51576251319,dce,272,16
51576267591,ada,297,131
51576279329,eab,158,187
51576328040,cdf,110,5
51576328554,fbf,188,306
51576339556,aea,256,42
51576340212,aee,39,5
51576348015,def,126,155
51576382257,ddd,98,145
51576384891,bca,237,13
51576384910,acf,222,19
51576394957,gcg,187,12
51576402900,fff,44,5
51576415006,caa,110,15
51576423613,ggf,214,10
51576431560,afe,165,5
51576445953,abc,43,32
51576449406,bed,132,5
51576472132,ddf,68,40
51576476094,dad,251,49
51576494279,beg,7,60
51576500337,gfe,125,5
51576519188,bbc,84,104
51576529730,fgc,283,156
51576537486,ebg,114,43
51576541283,ggd,59,28
51576573164,aga,159,71
51576574209,gdc,165,79
51576575606,eac,117,199
51576577263,ddg,151,119
51576585280,agf,251,245
51576585823,caf,236,34
51576593021,gda,298,178
51576597311,fcd,215,18
51576600797,fag,168,89
51576607158,gcd,1,46
51576635495,gbg,248,20
51576649597,ffa,90,21
51576652103,cfb,135,51
51576668727,ggb,297,5
51576727943,cad,198,5
51576729193,afc,224,5
51576731490,gff,119,201
51576760830,bcb,179,18
51576777851,afa,77,5
51576778600,bab,184,15
51576780441,fgg,105,49
51576791031,baa,228,5
51576798510,abc,158,27
51576798793,bba,227,12
51576801642,beb,162,30
51576815007,bgg,67,234
51576820898,bdc,47,8
51576827994,fef,198,201
51576841401,cac,224,57
51576848140,agb,134,26
51576852226,ecb,4,5
51576857795,dfg,276,143
51576858374,gfb,160,64
51576882034,fcc,33,183
51576882796,gfg,299,320
51576885610,gea,280,73
51576914952,gdb,21,94
51576924851,ded,108,271
51576926422,bae,22,267
51576963846,aba,295,76
51576978960,gdg,222,85
51577033340,bbc,54,92
51577039175,efd,200,65
51577052888,ccf,14,141
51577062878,ebb,143,66
51577085744,geg,80,84
51577093138,gca,12,30
51577097332,cbf,226,5
51577142755,gdf,59,118
51577143602,fec,15,60
51577170972,afa,67,5
51577202694,dba,165,49
51577240857,bbd,22,45
51577277067,aaa,251,52
51577281767,cag,92,22
51577294491,fcg,51,5
51577313871,ccb,132,99
51577336835,ccc,174,134
51577360258,daf,12,6
51577447714,bge,87,57
51577450107,aff,7,135
51577472297,dff,174,63
51577489988,aeb,252,19
51577596404,fae,10,11
51577622789,dba,185,48
51577627263,ecc,62,271
51577656221,bec,14,63
51577660734,ggg,265,5
51577663564,gge,220,119
51577687312,gbc,140,20
51577699577,cfg,61,19
51577700436,gca,139,33
51577704647,cdg,265,22
51577744527,dec,156,5
51577745512,ffc,264,120
51577753990,gae,223,66
51577755246,fee,256,5
51577785383,fbc,215,137
51577804014,bee,298,180
51577831887,gbe,27,71
51577856326,cgg,90,201
51577876198,cbg,77,44
51577878381,daa,226,5
51577879197,deb,89,5
51577890857,bcf,273,51
51577906465,gdb,55,96
51577922608,gaa,252,126
51577925115,gdd,19,5
51577935748,fdd,274,55
51577942472,deg,272,177
51577957891,fac,100,74
51577964574,ddd,244,165
51577993320,bdb,149,159
51578012517,add,128,16
51578014393,dff,67,54
51578015102,fac,114,65
51578015671,aeg,249,48
51578019609,efd,181,59
51578022513,adf,259,16
51578032831,bad,22,86
51578046927,aab,277,81
51578054191,cee,90,108
51578065737,ffg,28,5
51578079447,acg,86,165
51578097259,cbc,251,5
51578106512,bcc,131,203
51578109362,dfg,266,165
51578117949,eee,13,91
51578122903,fbg,139,5
51578137369,fge,76,754
51578155218,aef,277,130
51578184095,bdb,134,163
51578184925,cbd,163,92
51578185398,dcd,132,55
51578188610,gag,150,12
51578221237,bgb,36,49
51578223899,dea,100,343
51578244689,dcf,170,177
51578247500,age,100,5
51578251711,cgb,59,5
51578262620,cfe,271,84
51578289270,fea,75,261
51578291580,gbf,112,128
51578292375,afg,84,54
51578338427,acc,10,62
51578340286,eba,203,125
51578342136,ega,298,102
51578342512,gef,122,19
51578352178,fga,45,46
51578374367,bgc,217,165
51578382606,gdf,85,105
51578392774,bag,88,87
51578399811,fea,177,297
51578401210,cbe,27,5
51578402572,ffa,168,24
51578420092,cdc,50,95
51578424653,ecd,95,72
51578431351,bbd,259,48
51578438148,afb,34,18
51578464398,ccd,186,255
51578464473,cdb,32,14
51578469635,fda,150,18
51578495111,dbd,101,176
51578523746,dfe,242,230
51578527664,baf,294,5
51578533757,bdb,269,163
51578534316,cgf,48,388
51578548994,fce,255,267
51578563713,ace,145,13
51578601240,eec,125,98
51578606781,fef,21,182
51578633426,agc,50,5
51578646805,acf,240,21
51578658709,bbg,143,27
51578684668,gfc,192,73
51578686680,bgg,37,264
51578728266,fbg,20,5
51578730218,eec,249,97
51578756100,dba,266,42
51578764902,cge,250,280
51578766871,dge,92,38
51578769790,ebf,269,102
51578773031,edb,8,113
51578805180,faa,268,134
51578808698,efd,96,50
51578838340,fbe,221,5
51578853764,faa,155,155
51578860707,gec,123,53
51578899171,bbb,94,25
51578907595,ggc,139,122
51578917554,gde,29,37
51578942229,efb,24,5
51578955922,cef,123,173
51578956036,dce,199,15
51578979187,gbd,274,5
51579021391,fba,277,11
51579027257,egg,219,26
51579028531,eeg,79,89
51579030126,aab,91,85
51579042132,bac,73,25
51579050664,bfa,264,50
51579051112,gbc,73,21
51579075659,faa,111,148
51579085009,fdg,13,13
51579103987,efa,283,5
51579115435,fbd,138,96
51579181430,ffc,111,124
51579219362,fag,285,82
51579251284,gdd,292,5
51579255161,cff,182,13
51579257059,fae,17,11
51579273315,acg,286,168
51579304975,eaf,91,949
51579320675,gbe,73,82
51579339267,fdb,190,14
51579374854,abf,14,58
51579393296,dfc,219,238
51579400375,dcb,170,62
51579420160,fgd,180,135
51579420362,bfe,119,5
51579475410,gfa,123,90
51579480517,gff,251,201
51579494738,fga,47,47
51579499014,cef,63,140
51579518458,cgd,173,36
51579521566,edg,253,75
51579526299,cec,271,148
51579537821,abb,256,100
51579546352,def,289,181
51579553083,adg,149,12
51579558105,geb,171,27
51579567103,agd,1,103
51579599225,abe,245,61
51579607388,egg,111,25
51579635454,aba,76,67
51579661491,dbb,272,15
51579676552,gab,191,5
51579681289,gad,188,128
51579746798,ebf,149,94
51579754852,cfb,237,41
51579789295,dde,101,38
51579806746,gaf,217,194
51579809800,egd,201,95
51579904737,ceb,217,447
51579909969,gcc,182,71
51579936066,ecf,69,608
51579962283,aaf,86,21
51579992177,gaf,239,225
51579993053,eag,174,18
51580032080,eed,162,5
51580033030,gbf,280,126
51580034418,fae,291,13
51580066051,cdd,223,33
51580067658,fcf,178,140
51580080235,afd,2,47
51580085463,dba,210,49
51580103984,aed,236,18
51580114888,bcg,136,38
51580116817,gee,31,30
51580137543,bca,17,13
51580140649,abd,265,5
51580161929,dae,256,96
51580165767,abg,35,18
51580190939,fff,287,5
51580238333,agb,261,30
51580244509,baa,269,5
51580261594,egf,295,196
51580286285,dgc,105,56
51580298745,dca,136,6
51580309984,geg,10,92
51580312156,afe,291,5
51580322018,ceg,154,18
51580322111,dbe,185,21
51580326911,bbf,252,24
51580332008,gcd,5,47
